,0,1,2,3,4,5,6,7,8,9
iter68_cv_split2,good,support,look,dip,volum,nice,imo,time,level,bounc
iter68_cv_split3,good,high,support,volum,nice,dip,imo,strong,time,bought
iter68_cv_split4,good,nice,dip,support,high,imo,expect,bought,bounc,longterm
iter68_cv_split5,good,look,support,imo,dip,high,strong,expect,bought,alreadi
iter69_cv_split1,good,look,high,dip,imo,support,strong,alreadi,bought,level
iter69_cv_split2,good,support,look,dip,volum,strong,nice,bought,imo,time
iter69_cv_split3,good,support,nice,dip,high,expect,bought,imo,level,time
iter69_cv_split4,good,high,support,nice,volum,imo,dip,alreadi,longterm,btc
iter69_cv_split5,good,support,look,dip,nice,strong,high,imo,expect,level
iter70_cv_split1,good,support,look,high,imo,dip,nice,bought,level,expect
iter70_cv_split2,good,look,high,dip,imo,support,nice,time,alreadi,ath
iter70_cv_split3,good,support,dip,imo,nice,bought,expect,high,time,strong
iter70_cv_split4,breakout,good,support,dip,volum,high,look,strong,nice,imo
iter70_cv_split5,good,support,look,nice,expect,dip,soon,strong,time,high
iter71_cv_split1,good,support,look,dip,nice,bought,time,level,imo,high
iter71_cv_split2,good,support,high,nice,volum,dip,imo,expect,level,bought
iter71_cv_split3,good,support,dip,imo,strong,high,bought,alreadi,expect,bounc
iter71_cv_split4,good,dip,look,support,high,volum,imo,nice,strong,expect
iter71_cv_split5,good,look,support,high,nice,imo,dip,bought,alreadi,time
iter72_cv_split1,good,support,look,imo,dip,nice,high,strong,longterm,hold
iter72_cv_split2,good,look,support,imo,nice,dip,high,level,expect,bought
iter72_cv_split3,breakout,good,dip,support,high,look,imo,bought,bounc,btc
iter72_cv_split4,good,look,support,nice,imo,bought,dip,high,time,bounc
iter72_cv_split5,good,support,dip,high,imo,nice,volum,level,strong,expect
iter73_cv_split1,good,support,dip,high,imo,strong,bought,expect,hold,level
iter73_cv_split2,good,support,look,dip,nice,bought,high,bounc,strong,alreadi
iter73_cv_split3,good,look,support,volum,nice,high,imo,dip,expect,alreadi
iter73_cv_split4,good,support,look,nice,dip,imo,high,bought,longterm,level
iter73_cv_split5,good,support,imo,volum,nice,dip,high,bought,level,time
iter74_cv_split1,good,support,imo,high,nice,strong,bounc,time,dip,level
iter74_cv_split2,good,look,dip,support,imo,high,nice,bought,alreadi,bounc
iter74_cv_split3,good,support,look,dip,nice,high,strong,expect,bought,imo
iter74_cv_split4,good,support,dip,look,high,strong,nice,expect,imo,alreadi
iter74_cv_split5,good,dip,support,imo,nice,bought,high,btc,level,abov
iter75_cv_split1,good,support,imo,nice,bought,high,dip,alreadi,expect,soon
iter75_cv_split2,good,look,support,dip,imo,nice,high,strong,bought,insid
iter75_cv_split3,good,dip,support,look,nice,strong,high,bought,bounc,expect
iter75_cv_split4,good,look,support,imo,dip,high,level,nice,longterm,alreadi
