,0,1,2,3,4,5,6,7,8,9
iter68_cv_split4,trigger,look,retest,start,level,upsid,bull,readi,way,break
iter68_cv_split5,look,trigger,start,bull,retest,break,upsid,close,way,level
iter69_cv_split1,trigger,look,start,bull,upsid,readi,retest,level,alt,break
iter69_cv_split2,look,trigger,bull,upsid,break,start,close,retest,way,higher
iter69_cv_split3,trigger,look,upsid,level,readi,break,retest,way,entri,alt
iter69_cv_split4,look,trigger,start,readi,level,upsid,bull,break,close,retest
iter69_cv_split5,look,bull,start,trigger,break,upsid,retest,alt,higher,day
iter70_cv_split1,look,trigger,start,readi,upsid,retest,close,bull,alt,break
iter70_cv_split2,trigger,break,look,level,start,upsid,retest,bull,high,breakout
iter70_cv_split3,trigger,look,start,bull,upsid,break,retest,close,readi,higher
iter70_cv_split4,look,upsid,trigger,bull,readi,retest,start,alt,level,way
iter70_cv_split5,look,trigger,bull,upsid,start,readi,level,break,retest,alt
iter71_cv_split1,trigger,look,bull,upsid,start,readi,alt,break,entri,retest
iter71_cv_split2,look,trigger,start,retest,level,bull,break,close,upsid,entri
iter71_cv_split3,trigger,start,bull,look,upsid,break,retest,way,day,close
iter71_cv_split4,trigger,look,upsid,readi,alt,level,break,way,retest,higher
iter71_cv_split5,look,trigger,level,start,readi,break,upsid,retest,alt,bull
iter72_cv_split1,trigger,look,start,break,upsid,bull,level,readi,retest,entri
iter72_cv_split2,look,trigger,bull,readi,retest,alt,start,upsid,level,close
iter72_cv_split3,look,trigger,upsid,start,readi,retest,bull,level,break,way
iter72_cv_split4,trigger,look,start,upsid,bull,break,close,breakout,higher,level
iter72_cv_split5,trigger,upsid,look,break,bull,start,readi,way,alt,retest
iter73_cv_split1,look,trigger,bull,break,start,alt,close,higher,upsid,breakout
iter73_cv_split2,look,trigger,start,upsid,bull,readi,level,retest,way,entri
iter73_cv_split3,trigger,look,start,break,upsid,bull,alt,retest,way,readi
iter73_cv_split4,trigger,start,upsid,look,bull,readi,retest,break,level,high
iter73_cv_split5,trigger,look,level,upsid,retest,readi,break,start,alt,bull
iter74_cv_split1,trigger,look,break,bull,upsid,alt,close,start,way,high
iter74_cv_split2,trigger,look,start,bull,readi,upsid,level,retest,close,way
iter74_cv_split3,trigger,look,upsid,break,bull,retest,start,readi,level,higher
